date,cost
Jan-1976,0.54
Feb-1976,0.54
Mar-1976,0.54
Apr-1976,0.55
May-1976,0.55
Jun-1976,0.58
Jul-1976,0.58
Aug-1976,0.6
Sep-1976,0.6
Oct-1976,0.62
Nov-1976,0.63
Dec-1976,0.64
Jan-1977,0.67
Feb-1977,0.71
Mar-1977,0.75
Apr-1977,0.77
May-1977,0.77
Jun-1977,0.82
Jul-1977,0.83
Aug-1977,0.82
Sep-1977,0.83
Oct-1977,0.84
Nov-1977,0.83
Dec-1977,0.84
Jan-1978,0.87
Feb-1978,0.88
Mar-1978,0.89
Apr-1978,0.88
May-1978,0.91
Jun-1978,0.91
Jul-1978,0.89
Aug-1978,0.91
Sep-1978,0.92
Oct-1978,0.92
Nov-1978,0.93
Dec-1978,0.96
Jan-1979,1.02
Feb-1979,1.05
Mar-1979,1.1
Apr-1979,1.11
May-1979,1.15
Jun-1979,1.17
Jul-1979,1.2
Aug-1979,1.24
Sep-1979,1.24
Oct-1979,1.28
Nov-1979,1.29
Dec-1979,1.31
Jan-1980,1.37
Feb-1980,1.42
Mar-1980,1.46
Apr-1980,1.51
May-1980,1.56
Jun-1980,1.57
Jul-1980,1.64
Aug-1980,1.64
Sep-1980,1.69
Oct-1980,1.71
Nov-1980,1.76
Dec-1980,1.74
Jan-1981,1.77
Feb-1981,1.81
Mar-1981,1.86
Apr-1981,1.93
May-1981,1.95
Jun-1981,1.95
Jul-1981,2.01
Aug-1981,2.02
Sep-1981,2.08
Oct-1981,2.11
Nov-1981,2.15
Dec-1981,2.16
Jan-1982,2.23
Feb-1982,2.3
Mar-1982,2.35
Apr-1982,2.4
May-1982,2.45
Jun-1982,2.45
Jul-1982,2.47
Aug-1982,2.53
Sep-1982,2.56
Oct-1982,2.6
Nov-1982,2.62
Dec-1982,2.62
Jan-1983,2.66
Feb-1983,2.66
Mar-1983,2.58
Apr-1983,2.53
May-1983,2.53
Jun-1983,2.59
Jul-1983,2.52
Aug-1983,2.58
Sep-1983,2.67
Oct-1983,2.58
Nov-1983,2.6
Dec-1983,2.61
Jan-1984,2.67
Feb-1984,2.71
Mar-1984,2.67
Apr-1984,2.64
May-1984,2.67
Jun-1984,2.7
Jul-1984,2.68
Aug-1984,2.69
Sep-1984,2.62
Oct-1984,2.63
Nov-1984,2.61
Dec-1984,2.57
Jan-1985,2.64
Feb-1985,2.71
Mar-1985,2.62
Apr-1985,2.64
May-1985,2.53
Jun-1985,2.58
Jul-1985,2.51
Aug-1985,2.47
Sep-1985,2.42
Oct-1985,2.37
Nov-1985,2.36
Dec-1985,2.28
Jan-1986,2.28
Feb-1986,2.26
Mar-1986,2.16
Apr-1986,2.1
May-1986,1.96
Jun-1986,1.85
Jul-1986,1.8
Aug-1986,1.77
Sep-1986,1.78
Oct-1986,1.73
Nov-1986,1.77
Dec-1986,1.76
Jan-1987,1.74
Feb-1987,1.73
Mar-1987,1.73
Apr-1987,1.69
May-1987,1.65
Jun-1987,1.65
Jul-1987,1.66
Aug-1987,1.63
Sep-1987,1.56
Oct-1987,1.57
Nov-1987,1.64
Dec-1987,1.7
Jan-1988,1.96
Feb-1988,1.84
Mar-1988,1.7
Apr-1988,1.59
May-1988,1.52
Jun-1988,1.53
Jul-1988,1.56
Aug-1988,1.62
Sep-1988,1.53
Oct-1988,1.68
Nov-1988,1.76
Dec-1988,1.89
Jan-1989,1.99
Feb-1989,1.81
Mar-1989,1.69
Apr-1989,1.56
May-1989,1.61
Jun-1989,1.65
Jul-1989,1.65
Aug-1989,1.61
Sep-1989,1.55
Oct-1989,1.58
Nov-1989,1.66
Dec-1989,1.92
Jan-1990,2.23
Feb-1990,1.85
Mar-1990,1.55
Apr-1990,1.49
May-1990,1.47
Jun-1990,1.48
Jul-1990,1.49
Aug-1990,1.51
Sep-1990,1.56
Oct-1990,1.76
Nov-1990,1.94
Dec-1990,2.04
Jan-1991,1.96
Feb-1991,1.62
Mar-1991,1.49
Apr-1991,1.5
May-1991,1.48
Jun-1991,1.43
Jul-1991,1.34
Aug-1991,1.43
Sep-1991,1.59
Oct-1991,1.82
Nov-1991,1.89
Dec-1991,2
Jan-1992,1.74
Feb-1992,1.26
Mar-1992,1.35
Apr-1992,1.42
May-1992,1.51
Jun-1992,1.62
Jul-1992,1.55
Aug-1992,1.84
Sep-1992,1.92
Oct-1992,2.38
Nov-1992,2.13
Dec-1992,2.07
Jan-1993,2.03
Feb-1993,1.76
Mar-1993,2
Apr-1993,2.06
May-1993,2.18
Jun-1993,1.98
Jul-1993,1.99
Aug-1993,2.04
Sep-1993,2.09
Oct-1993,2.02
Nov-1993,2.03
Dec-1993,2.15
Jan-1994,1.93
Feb-1994,1.88
Mar-1994,1.93
Apr-1994,1.91
May-1994,2
Jun-1994,1.8
Jul-1994,1.81
Aug-1994,1.83
Sep-1994,1.78
Oct-1994,1.7
Nov-1994,1.75
Dec-1994,1.88
Jan-1995,1.62
Feb-1995,1.48
Mar-1995,1.47
Apr-1995,1.52
May-1995,1.55
Jun-1995,1.58
Jul-1995,1.43
Aug-1995,1.43
Sep-1995,1.52
Oct-1995,1.54
Nov-1995,1.61
Dec-1995,1.84
Jan-1996,2.05
Feb-1996,1.89
Mar-1996,1.95
Apr-1996,2.08
May-1996,2.01
Jun-1996,2.08
Jul-1996,2.25
Aug-1996,2.1
Sep-1996,1.85
Oct-1996,1.94
Nov-1996,2.5
Dec-1996,3.26
Jan-1997,3.4
Feb-1997,2.49
Mar-1997,1.79
Apr-1997,1.81
May-1997,2
Jun-1997,2.08
Jul-1997,2
Aug-1997,2.08
Sep-1997,2.33
Oct-1997,2.68
Nov-1997,2.92
Dec-1997,2.28
Jan-1998,1.96
Feb-1998,1.96
Mar-1998,2.06
Apr-1998,2.16
May-1998,2.04
Jun-1998,1.91
Jul-1998,2.09
Aug-1998,1.82
Sep-1998,1.7
Oct-1998,1.86
Nov-1998,1.94
Dec-1998,1.95
Jan-1999,1.85
Feb-1999,1.77
Mar-1999,1.7
Apr-1999,1.9
May-1999,2.17
Jun-1999,2.14
Jul-1999,2.2
Aug-1999,2.51
Sep-1999,2.62
Oct-1999,2.52
Nov-1999,2.68
Dec-1999,2.24
Jan-2000,2.6
Feb-2000,2.73
Mar-2000,2.66
Apr-2000,2.86
May-2000,3.04
Jun-2000,3.77
Jul-2000,3.84
Aug-2000,3.73
Sep-2000,4.26
Oct-2000,4.58
Nov-2000,4.4
Dec-2000,5.77
Jan-2001,6.82
Feb-2001,5.08
Mar-2001,4.37
Apr-2001,4.52
May-2001,4.36
Jun-2001,3.79
Jul-2001,3.35
Aug-2001,3.33
Sep-2001,2.93
Oct-2001,2.78
Nov-2001,3.41
Dec-2001,3.42
Jan-2002,2.5
Feb-2002,2.19
Mar-2002,2.4
Apr-2002,2.94
May-2002,2.94
Jun-2002,2.96
Jul-2002,2.92
Aug-2002,2.76
Sep-2002,2.97
Oct-2002,3.24
Nov-2002,3.59
Dec-2002,3.96
Jan-2003,4.43
Feb-2003,5.05
Mar-2003,6.96
Apr-2003,4.47
May-2003,4.77
Jun-2003,5.41
Jul-2003,5.08
Aug-2003,4.46
Sep-2003,4.59
Oct-2003,4.32
Nov-2003,4.26
Dec-2003,4.76
Jan-2004,5.21
Feb-2004,5.02
Mar-2004,5.12
Apr-2004,5.03
May-2004,5.4
Jun-2004,5.82
Jul-2004,5.62
Aug-2004,5.52
Sep-2004,5.06
Oct-2004,5.43
Nov-2004,6.21
Dec-2004,6.01
Jan-2005,5.8
Feb-2005,5.73
Mar-2005,5.95
Apr-2005,6.57
May-2005,6.25
Jun-2005,6.09
Jul-2005,6.71
Aug-2005,6.48
Sep-2005,8.95
Oct-2005,10.33
Nov-2005,9.89
Dec-2005,9.08
Jan-2006,8.01
Feb-2006,6.85
Mar-2006,6.43
Apr-2006,6.37
May-2006,6.23
Jun-2006,5.77
Jul-2006,5.91
Aug-2006,6.55
Sep-2006,6.06
Oct-2006,5.09
Nov-2006,6.71
Dec-2006,6.76
Jan-2007,5.7
Feb-2007,6.8
Mar-2007,6.65
Apr-2007,6.26
May-2007,6.75
Jun-2007,6.62
Jul-2007,6.21
Aug-2007,5.76
Sep-2007,5.3
Oct-2007,5.78
Nov-2007,6.46
Dec-2007,6.87
Jan-2008,7.38
Feb-2008,8.02
Mar-2008,8.63
Apr-2008,8.87
May-2008,9.96
Jun-2008,10.36
Jul-2008,10.79
Aug-2008,8.21
Sep-2008,6.71
Oct-2008,5.64
Nov-2008,5.23
Dec-2008,5.94
Jan-2009,4.6
Feb-2009,3.7
Mar-2009,3.38
Apr-2009,3.18
May-2009,3.23
Jun-2009,3.38
Jul-2009,3.45
Aug-2009,3.37
Sep-2009,2.98
Oct-2009,3.83
Nov-2009,4.2
Dec-2009,4.66
Jan-2010,5.69
Feb-2010,5.3
Mar-2010,4.7
Apr-2010,4.1
May-2010,4.24
Jun-2010,4.27
Jul-2010,4.44
Aug-2010,4.38
Sep-2010,3.83
Oct-2010,4.05
Nov-2010,4.12
Dec-2010,4.68
Jan-2011,4.37
Feb-2011,4.34
Mar-2011,3.95
Apr-2011,4.05
May-2011,4.12
Jun-2011,4.2
Jul-2011,4.27
Aug-2011,4.2
Sep-2011,3.82
Oct-2011,3.62
Nov-2011,3.35
Dec-2011,3.14
Jan-2012,2.89
Feb-2012,2.46
Mar-2012,2.25
Apr-2012,1.89
May-2012,1.94
Jun-2012,2.54
Jul-2012,2.59
Aug-2012,2.86
Sep-2012,2.71
Oct-2012,3.03
Nov-2012,3.35
Dec-2012,3.35
